"Date","Distance_Miles.sum","Distance_Miles.mean","Duration.sum","Duration.mean"
2019-12-10,192.39,1.21,1956.36666666667,12.3041928721174
2019-12-11,180.7,1.09515151515152,1739.13333333333,10.540202020202
2019-12-12,200.41,1.10115384615385,2046.21666666667,11.2429487179487
2019-12-13,265.4,1.11046025104603,2866.66666666667,11.9944211994421
2019-12-14,151.28,1.12059259259259,1694.93333333333,12.5550617283951
2019-12-15,151.93,1.23520325203252,1678.33333333333,13.6449864498645
2019-12-16,258.88,1.17140271493213,2742.25,12.408371040724
2019-12-17,244.21,1.16290476190476,2589.45,12.3307142857143
2019-12-18,201.11,1.11727777777778,2213.5,12.2972222222222
2019-12-19,157.92,1.14434782608696,1687.45,12.2278985507246
2019-12-20,199.61,1.12140449438202,2164.11666666667,12.1579588014981
2019-12-21,82.08,1.01333333333333,1017.03333333333,12.5559670781893
2019-12-22,109.86,1.00788990825688,1201.26666666667,11.0207951070336
2019-12-23,186.71,1.00381720430108,2319.15,12.4685483870968
2019-12-24,110.45,0.843129770992366,1303,9.94656488549618
2019-12-25,69.55,0.903246753246753,935.2,12.1454545454545
2019-12-26,139.29,1.09677165354331,1727.45,13.601968503937
2019-12-27,167.92,1.00550898203593,2097.68333333333,12.5609780439122
2019-12-28,151.9,1.2349593495935,1894.83333333333,15.4051490514905
2019-12-29,119.58,0.972195121951219,1424.38333333333,11.580352303523
2019-12-30,177.33,1.16664473684211,1916.4,12.6078947368421
2019-12-31,87.64,0.963076923076923,1091.36666666667,11.9930402930403
2020-01-01,132.36,1.13128205128205,1579.86666666667,13.5031339031339
2020-01-02,193.32,1.23923076923077,2137.6,13.7025641025641
2020-01-03,213.51,1.05177339901478,2233.61666666667,11.0030377668309
2020-01-04,91.56,0.95375,1145.88333333333,11.9362847222222
2020-01-05,100.3,1.003,1234.98333333333,12.3498333333333
2020-01-06,163.9,1.10743243243243,1808.66666666667,12.2207207207207
2020-01-07,195.47,1.1233908045977,2198.76666666667,12.6365900383142
2020-01-08,190.91,0.994322916666667,2177.8,11.3427083333333
2020-01-09,232.07,1.16035,2315.98333333333,11.5799166666667
2020-01-10,165.05,1.13827586206897,1596.51666666667,11.0104597701149
2020-01-11,156.44,1.07150684931507,1598.11666666667,10.94600456621
2020-01-12,94.45,0.994210526315789,1214.96666666667,12.7891228070175
2020-01-13,147.75,1.10261194029851,1441.45,10.7570895522388
2020-01-14,189.83,1.20145569620253,1966.03333333333,12.4432489451477
2020-01-15,188.18,1.05719101123596,1847.06666666667,10.3767790262172
2020-01-16,238.43,1.24182291666667,2319.3,12.0796875
2020-01-17,201.98,1.14112994350282,2026.35,11.4483050847458
2020-01-18,101.59,1.04731958762887,1124.05,11.5881443298969
2020-01-19,119.63,0.892761194029851,1313.93333333333,9.80547263681592
2020-01-20,164.87,1.0304375,1973.91666666667,12.3369791666667
2020-01-21,189.53,1.10191860465116,1922.13333333333,11.1751937984496
2020-01-22,204.29,1.07521052631579,2271.01666666667,11.9527192982456
2020-01-23,150,1.20967741935484,1599.88333333333,12.9022849462366
2020-01-24,257.7,1.15044642857143,2619.61666666667,11.6947172619048
2020-01-25,167.45,1.0465625,1919.81666666667,11.9988541666667
2020-01-26,126.68,1.08273504273504,1283.68333333333,10.9716524216524
2020-01-27,171.43,1.19048611111111,1599.35,11.1065972222222
2020-01-28,170.75,1.12335526315789,1818.5,11.9638157894737
2020-01-29,183.55,1.20756578947368,1777.81666666667,11.6961622807018
2020-01-30,244.76,1.14373831775701,2594.28333333333,12.1228193146417
2020-01-31,283.32,1.09389961389961,3079.15,11.88861003861
2020-02-01,181.44,1.10634146341463,2092.56666666667,12.7595528455285
2020-02-02,151.57,1.06739436619718,1805.56666666667,12.7152582159624
2020-02-03,225.04,1.11960199004975,2459.41666666667,12.235903814262
2020-02-04,189.9,1.17950310559006,2005.56666666667,12.4569358178054
2020-02-05,238.45,1.19824120603015,2505.31666666667,12.5895309882747
2020-02-06,307.98,1.15781954887218,3229.95,12.1426691729323
2020-02-07,238.16,1.08748858447489,2455.41666666667,11.2119482496195
2020-02-08,172.13,1.04957317073171,2100.33333333333,12.8069105691057
2020-02-09,204.99,1.24993902439024,2265.16666666667,13.8119918699187
2020-02-10,211.61,1.08517948717949,2264.48333333333,11.612735042735
2020-02-11,249.97,1.08212121212121,2490.71666666667,10.7823232323232
2020-02-12,274.83,1.16453389830508,2796.86666666667,11.8511299435028
2020-02-13,195.8,1.11885714285714,1918.03333333333,10.9601904761905
2020-02-14,258.66,1.15991031390135,2492.63333333333,11.1777279521674
2020-02-15,77.61,1.00792207792208,833.066666666667,10.8190476190476
2020-02-16,146.22,1.03702127659574,1579.53333333333,11.2023640661939
2020-02-17,190.62,1.04736263736264,2147.45,11.7991758241758
2020-02-18,233.03,1.15361386138614,2343.06666666667,11.5993399339934
2020-02-19,214.34,1.16489130434783,2389.41666666667,12.9859601449275
2020-02-20,304.86,1.21458167330677,3208.73333333333,12.7837981407703
2020-02-21,311.43,1.23094861660079,3286.18333333333,12.9888669301713
2020-02-22,170.67,0.91758064516129,2177.63333333333,11.70770609319
2020-02-23,151.52,0.983896103896104,1798.8,11.6805194805195
2020-02-24,204.54,1.04357142857143,2146.13333333333,10.9496598639456
2020-02-25,282.54,1.16271604938272,2996.36666666667,12.3307270233196
2020-02-26,268.89,1.13936440677966,2798.9,11.8597457627119
2020-02-27,279.81,1.14676229508197,2922.58333333333,11.9778005464481
2020-02-28,277.83,1.14805785123967,2973.05,12.2853305785124
2020-02-29,148.29,1.12340909090909,1835.71666666667,13.9069444444444
2020-03-01,140.42,1.08015384615385,1656.31666666667,12.7408974358974
2020-03-02,211.01,1.17227777777778,2163.93333333333,12.0218518518519
2020-03-03,232.91,1.17631313131313,2408.58333333333,12.1645622895623
2020-03-04,270.96,1.11049180327869,3078.53333333333,12.6169398907104
2020-03-05,288.12,1.19551867219917,3136.25,13.0134854771784
2020-03-06,179.53,1.20489932885906,1938.23333333333,13.0082774049217
2020-03-07,131.17,1.09308333333333,1400.13333333333,11.6677777777778
2020-03-08,149.58,1.04601398601399,1634.65,11.4311188811189
2020-03-09,248.65,1.10511111111111,2607.43333333333,11.5885925925926
2020-03-10,319.54,1.31497942386831,3490.03333333333,14.3622770919067
2020-03-11,237.97,1.15519417475728,2442.01666666667,11.8544498381877
2020-03-12,165.38,1.29203125,1659.63333333333,12.9658854166667
2020-03-13,130.63,1.15601769911504,1322.93333333333,11.7073746312684
2020-03-14,65.77,1.07819672131148,740.183333333333,12.1341530054645
2020-03-15,113.05,1.14191919191919,1265.43333333333,12.7821548821549
2020-03-16,143.61,1.25973684210526,1808.73333333333,15.866081871345
2020-03-17,117.95,1.24157894736842,1245.45,13.11
2020-03-18,129.06,1.14212389380531,1764.41666666667,15.6143067846608
2020-03-19,145.64,1.34851851851852,1825.7,16.9046296296296
2020-03-20,146.04,1.43176470588235,1808.81666666667,17.7334967320261
2020-03-21,129.14,1.41912087912088,1680.93333333333,18.4717948717949
2020-03-22,95.88,1.24519480519481,1277.2,16.587012987013
2020-03-23,78.55,1.20846153846154,1112.8,17.12
2020-03-24,57.21,1.33046511627907,698.583333333333,16.2461240310078
2020-03-25,57.71,1.0888679245283,711.25,13.4198113207547
2020-03-26,73.93,1.44960784313725,896.266666666667,17.5738562091503
2020-03-27,43.27,1.3521875,545.033333333333,17.0322916666667
2020-03-28,72.19,1.56934782608696,919.033333333333,19.9789855072464
2020-03-29,57.56,1.10692307692308,846.983333333333,16.288141025641
2020-03-30,47.21,1.07295454545455,642.8,14.6090909090909
2020-03-31,74.31,1.21819672131148,844.083333333333,13.8374316939891
